Time_Stamp,Balance,UBL_Shares,HBL_Shares,MEBL_Shares,Trade_Ocurred,UBL_Pred,HBL_Pred,MEBL_Pred,Amount_Gained,Brocker_Fee,UBL_portfolio,HBL_portfolio,MEBL_portfolio,TN
2011-05-24 00:00:00,1000.0000000000073,634.8717614481275,1046.3918351077284,3666.637444375414,False,-0.010000000000005116,0.3100000000000023,0.030000000000001137,0,0,0.17668833758780605,0.5424800895260141,0.27652210316690123,232047.11139434954
2011-05-25 00:00:00,1000.0000000000073,634.8717614481275,1046.3918351077284,3666.637444375414,False,0.4100000000000108,0.07000000000000739,-0.019999999999999574,0,0,0.17633571082169477,0.5428766166468671,0.276486137382611,232475.14326894973
2011-05-26 00:00:00,1000.0000000000073,634.8717614481275,1046.3918351077284,3666.637444375414,False,-0.46999999999999886,0.01999999999999602,0.48999999999999844,0,0,0.17725698355193076,0.5425843721064955,0.2758619185673262,232735.3553707135
2011-05-27 00:00:00,1000.0000000000073,1488.8519312842693,588.5954072480972,3666.637444375414,True,0.35999999999999943,-1.2199999999999989,-0.28999999999999915,23681.15521828178,71.04346565484535,0.4102966362339557,0.30348941260876955,0.2819420676024489,234088.77774075101
2011-05-30 00:00:00,1000.0000000000073,837.4792113474016,441.4465554360729,7035.151587646722,True,-1.7000000000000028,-1.3900000000000006,0.14000000000000057,18109.09214670198,54.32727644010593,0.23350115409276948,0.22669630655319636,0.5355044929693566,232663.8455008314
2011-06-01 00:00:00,1000.0000000000073,1332.9704392719525,441.4465554360729,5276.363690735041,True,0.01999999999999602,-0.4900000000000091,-0.33999999999999986,31394.3639598735,94.1830918796205,0.3637039557296911,0.22516862942861054,0.4068080824190696,231517.25825987558
2011-06-02 00:00:00,1000.0000000000073,1332.9704392719525,441.4465554360729,5276.363690735041,False,-0.1599999999999966,-0.6499999999999915,0.03999999999999915,0,0,0.3669632048216613,0.22617213643636053,0.4025079989628792,229533.64520164742
2011-06-03 00:00:00,1000.0000000000073,1332.9704392719525,638.8009424050399,3957.2727680512808,True,0.46999999999999886,2.5900000000000034,0.0,23150.045693099994,69.45013707929998,0.3666068039403446,0.32598564025042764,0.30304407876640527,229175.03408088055
2011-06-06 00:00:00,1000.0000000000073,999.7278294539644,960.0981623589252,2967.954576038461,False,0.259999999999998,0.6899999999999977,0.0,21160.905723442247,63.482717170326744,0.2744125205432345,0.496109228589528,0.22515561735728595,231340.45430818765
2011-06-07 00:00:00,1000.0000000000073,999.7278294539644,960.0981623589252,2967.954576038461,False,0.1700000000000017,1.509999999999991,0.05999999999999872,0,0,0.2744418492058964,0.4969912382729985,0.22426144569975698,232262.8512758733
2011-06-08 00:00:00,1000.0000000000073,999.7278294539644,540.0552163268954,5863.049417900442,True,-0.4299999999999997,-0.9899999999999949,0.0,21915.440678545416,65.74632203563625,0.27323910512572663,0.28107863175366954,0.44140706379308375,233907.22242185497
2011-06-09 00:00:00,1000.0000000000073,999.7278294539644,540.0552163268954,5863.049417900442,False,-0.14000000000000057,-0.6500000000000057,-0.05999999999999872,0,0,0.2725250515047397,0.27994726440958767,0.4432347825897656,232942.68479102614
2011-06-10 00:00:00,1000.0000000000073,999.7278294539644,540.0552163268954,5863.049417900442,False,-0.21000000000000085,0.8000000000000114,0.1999999999999993,0,0,0.2729115961353464,0.2794513498372716,0.4433285645252449,232099.90403921608
2011-06-13 00:00:00,1000.0000000000073,999.7278294539644,540.0552163268954,5863.049417900442,False,0.3500000000000014,-1.2900000000000063,0.5199999999999996,0,0,0.27038230565604304,0.27963246854128043,0.44570247179174494,233494.6152516724
2011-06-14 00:00:00,1000.0000000000073,1420.1867236525704,540.0552163268954,4397.287063425331,True,-0.14999999999999858,-0.7600000000000051,-0.5500000000000007,26779.478216260268,80.3384346487808,0.38193830104030013,0.2735770699107618,0.3402494279347731,236116.29602557904
2011-06-15 00:00:00,1000.0000000000073,1065.1400427394278,540.0552163268954,5662.791048421948,True,-0.37000000000000455,-1.269999999999996,-0.16000000000000014,22492.207235847585,67.47662170754276,0.2895907315846455,0.2754664285158831,0.4306511204230607,233006.84154603124
2011-06-17 00:00:00,1000.0000000000073,1065.1400427394278,540.0552163268954,5662.791048421948,False,-0.7199999999999989,-0.8999999999999915,-0.05999999999999872,0,0,0.29037434379139015,0.2748656657904137,0.43043137628354433,231020.82303773495
2011-06-20 00:00:00,1000.0000000000073,1065.1400427394278,540.0552163268954,5662.791048421948,False,0.10999999999999943,1.1999999999999886,0.26000000000000156,0,0,0.28904749506033056,0.27465528962750374,0.4319385514083477,229428.10504936305
2011-06-21 00:00:00,1000.0000000000073,1065.1400427394278,540.0552163268954,5662.791048421948,False,-0.3299999999999983,-0.6799999999999926,-0.25,0,0,0.28676146383272605,0.2747999347200361,0.4341220359722355,231665.66238624637
2011-06-22 00:00:00,1000.0000000000073,1463.5040209957733,540.0552163268954,4247.093286316462,True,1.3599999999999994,0.46999999999999886,0.17999999999999972,24788.86781446708,74.36660344340123,0.39569872862856453,0.2758447499828677,0.32409840378233606,229456.86425949118
2011-06-23 00:00:00,1000.0000000000073,1463.5040209957733,540.0552163268954,4247.093286316462,False,-0.10999999999999943,-0.45000000000000284,-0.19000000000000128,0,0,0.3991394076565087,0.27336653580265036,0.32319234355410537,232465.53247125604
2011-06-24 00:00:00,1000.0000000000073,1463.5040209957733,540.0552163268954,4247.093286316462,False,0.05000000000000426,-1.0,-0.10000000000000142,0,0,0.4005333503401275,0.27374711443623906,0.32139529643896425,231254.57445719925
2011-06-27 00:00:00,1000.0000000000073,1097.62801574683,540.0552163268954,5574.970436543512,True,-1.230000000000004,-1.9699999999999989,-0.36999999999999744,23174.586172468073,69.52375851740422,0.3018920211994254,0.27254450418294907,0.42122118893518706,230293.46135477314
2011-06-28 00:00:00,1000.0000000000073,1097.62801574683,747.1819587661362,4181.227827407634,True,0.10999999999999943,1.8100000000000023,0.0,23735.436633584002,71.206309900752,0.3019934775415491,0.37814941795365936,0.315427337841124,225745.5247478187
2011-06-29 00:00:00,1000.0000000000073,617.4157588575919,560.3864690746021,7199.643346126137,True,-0.3100000000000023,0.0,0.4399999999999977,12805.202838706455,38.41560851611936,0.16918406482457948,0.28643226998397703,0.5399796202899138,227063.9883014458
2011-06-30 00:00:00,1000.0000000000073,617.4157588575919,560.3864690746021,7199.643346126137,False,-0.1599999999999966,-0.030000000000001137,0.030000000000001137,0,0,0.1661630054220366,0.2827261838157558,0.5467637488601657,230040.43248849543
2011-07-01 00:00:00,1000.0000000000073,617.4157588575919,1034.0303763457553,4049.7993821959517,True,0.6199999999999974,2.6099999999999994,-0.10000000000000142,23623.829729476387,70.87148918842917,0.16578039947884382,0.5217015163391101,0.3081697940921789,229975.45686528343
2011-07-04 00:00:00,1000.0000000000073,617.4157588575919,1034.0303763457553,4049.7993821959517,False,-0.03999999999999915,0.3400000000000034,0.020000000000003126,0,0,0.16551847963718952,0.5272996333327753,0.3028836235461622,232652.093979818
2011-07-05 00:00:00,1000.0000000000073,463.06181914319393,581.6420866944874,7681.010728109325,True,-0.0799999999999983,-0.45000000000000284,0.06999999999999673,23067.92515830337,69.2037754749101,0.12394335723068532,0.29717819708224813,0.5745841973596759,232869.62554576984
2011-07-06 00:00:00,1000.0000000000073,463.06181914319393,581.6420866944874,7681.010728109325,False,-0.25,-1.3799999999999955,-0.03999999999999915,0,0,0.12365742436163393,0.2957508321875051,0.5763018958187344,233108.5124121935
2011-07-07 00:00:00,1000.0000000000073,463.06181914319393,581.6420866944874,7681.010728109325,False,-0.11999999999999744,0.20999999999999375,0.4200000000000017,0,0,0.1238118039753631,0.2938525779847432,0.5780230953967124,231882.84044864494
2011-07-08 00:00:00,1000.0000000000073,1015.9378805773395,581.6420866944874,5760.758046081994,True,0.14000000000000057,-0.39000000000000057,-0.33999999999999986,34314.91542782841,102.94474628348524,0.26743339473761263,0.29038494925283076,0.43792764922403227,235072.49762807603
2011-07-11 00:00:00,1000.0000000000073,1015.9378805773395,581.6420866944874,5760.758046081994,False,-1.4500000000000028,-0.6099999999999994,0.04999999999999716,0,0,0.2703886853249937,0.291957685533179,0.4333623220099076,233029.23078187817
2011-07-12 00:00:00,1000.0000000000073,1432.6883513994092,581.6420866944874,4320.568534561495,True,0.7700000000000031,0.3400000000000034,0.22000000000000242,25318.531612530358,75.95559483759108,0.3749909594071335,0.2924630672731596,0.3282247024098852,231413.40148962382
2011-07-13 00:00:00,1000.0000000000073,1074.516263549557,769.3401590261395,4320.568534561495,True,-0.30000000000000426,0.21999999999999886,0.0,21970.27586870994,65.91082760612983,0.2821537908307036,0.3843424759990697,0.32922289190213033,233598.94407967493
2011-07-14 00:00:00,1000.0000000000073,805.8871976621676,1073.1100633717022,3240.426400921121,False,0.14999999999999858,0.4099999999999966,0.0,16397.11818176624,49.19135454529872,0.2108149954276626,0.5377071260205929,0.24719226785091425,233338.9730911141
2011-07-15 00:00:00,1000.0000000000073,805.8871976621676,1073.1100633717022,3240.426400921121,False,-0.7199999999999989,1.6400000000000006,-0.010000000000001563,0,0,0.2108263069347246,0.5382988223521371,0.24659953629132195,233899.83129674583
2011-07-18 00:00:00,1000.0000000000073,805.8871976621676,1073.1100633717022,3240.426400921121,False,0.14999999999999858,0.37000000000000455,-0.18999999999999773,0,0,0.20732866380473097,0.5431588407068452,0.24525802883963607,235047.08875434945
2011-07-19 00:00:00,1000.0000000000073,805.8871976621676,1073.1100633717022,3240.426400921121,False,0.14000000000000057,0.6700000000000017,0.25,0,0,0.20792942683646162,0.5450747557863788,0.242739580720185,234949.34154127128
2011-07-20 00:00:00,1000.0000000000073,805.8871976621676,1073.1100633717022,3240.426400921121,False,0.030000000000001137,0.06999999999999318,-0.10000000000000142,0,0,0.20696329584973577,0.5443309310440414,0.24447907421413578,236591.2560916333
2011-07-21 00:00:00,1000.0000000000073,805.8871976621676,1073.1100633717022,3240.426400921121,False,0.490000000000002,1.9000000000000057,0.4499999999999993,0,0,0.20726237066191397,0.5451663081388103,0.24334060336439106,236366.50777190708
2011-07-22 00:00:00,1000.0000000000073,805.8871976621676,603.6244106465824,6377.572353649246,True,-0.259999999999998,-1.4699999999999989,-0.1999999999999993,24543.36853689004,73.63010561067011,0.20569556558603674,0.3066813309611566,0.4834579412760365,240086.68991982404
2011-07-25 00:00:00,1000.0000000000073,604.4153982466257,942.7656116870164,4783.179265236935,False,-0.12000000000000455,0.9899999999999949,0.0,12293.809200336367,36.8814276010091,0.15523052260349673,0.47818529373235263,0.3623752760187413,237591.3382396763
2011-07-26 00:00:00,1000.0000000000073,453.3115486849693,530.3056565739466,8068.632635103003,True,-0.0799999999999983,-1.1800000000000068,0.05000000000000071,21477.379091244842,64.43213727373453,0.11586094316657446,0.27041172652773005,0.6095304847877685,238274.19802050322
2011-07-27 00:00:00,1000.0000000000073,453.3115486849693,530.3056565739466,8068.632635103003,False,-0.6899999999999977,-0.6399999999999864,-0.05000000000000071,0,0,0.11583445757955589,0.26807644336043895,0.6118876938455184,238015.6040536063
2011-07-28 00:00:00,1000.0000000000073,1055.3391608151808,530.3056565739466,6051.474476327252,True,0.5599999999999952,0.3199999999999932,0.0,36308.846857963516,108.92654057389055,0.2679217155365368,0.2679615601491902,0.45989466181788874,236851.06529247732
2011-07-29 00:00:00,1000.0000000000073,1055.3391608151808,530.3056565739466,6051.474476327252,False,0.15000000000000568,1.0900000000000034,1.0,0,0,0.2695512021287762,0.26781789190424726,0.4584223599365844,237611.75303263747
2011-08-01 00:00:00,1000.0000000000073,1055.3391608151808,530.3056565739466,6051.474476327252,False,-1.4600000000000009,-1.1899999999999977,0.21000000000000085,0,0,0.2627125602726897,0.26274479196121514,0.47045098739787256,244399.5615487526
2011-08-02 00:00:00,1000.0000000000073,1055.3391608151808,530.3056565739466,6051.474476327252,False,-1.2700000000000031,-0.7800000000000011,-0.3200000000000003,0,0,0.2573569701997145,0.26112540740866774,0.47741082111950517,243498.51228266815
2011-08-03 00:00:00,1000.0000000000073,1055.3391608151808,530.3056565739466,6051.474476327252,False,-0.13000000000000256,-0.30000000000001137,0.259999999999998,0,0,0.2557284478170748,0.26341897625327143,0.4766825753701947,239808.12130388047
2011-08-04 00:00:00,1000.0000000000073,1055.3391608151808,530.3056565739466,6051.474476327252,False,-2.8299999999999983,-1.309999999999988,-0.5700000000000003,0,0,0.25380471199505383,0.2613636721773468,0.4806837049575498,241085.21887984738
2011-08-05 00:00:00,1000.0000000000073,1055.3391608151808,530.3056565739466,6051.474476327252,False,1.4400000000000048,-0.5200000000000102,0.6500000000000021,0,0,0.24877460255836234,0.2663603373308121,0.4805907259624342,233954.56819312205
2011-08-08 00:00:00,1000.0000000000073,1567.8888366290778,530.3056565739466,4538.6058572454385,True,-0.30000000000000426,-2.4200000000000017,-0.7199999999999989,29092.463544943264,87.27739063482979,0.37117257644626794,0.2595349919930348,0.3651091131718663,239044.67866225532
2011-08-09 00:00:00,1000.0000000000073,1567.8888366290778,713.070703345266,3403.954392934079,True,1.1099999999999994,2.5700000000000074,1.0,21002.398604403268,63.007195813209805,0.37722858136615106,0.3491898251874188,0.2693073616202958,233960.16890932774
2011-08-10 00:00:00,1000.0000000000073,1930.6001383855885,534.8030275089495,3403.954392934079,True,0.5900000000000034,0.06999999999999318,0.2699999999999996,20882.275547466113,62.64682664239834,0.46005900393569205,0.26008085622426574,0.27570859904917566,240874.424791875
2011-08-11 00:00:00,1000.0000000000073,1930.6001383855885,534.8030275089495,3403.954392934079,False,0.5399999999999991,3.8000000000000114,0.28999999999999915,0,0,0.4607791495390182,0.2579917985723557,0.27711331714397536,242969.98277154035
2011-08-12 00:00:00,1000.0000000000073,1447.9501037891914,534.8030275089495,4807.280651297424,True,-1.1400000000000006,-1.6600000000000108,-0.33999999999999986,28249.506524927125,84.74851957478137,0.3431848365449215,0.2620662462711702,0.39069946784524345,246947.15660517866
2011-08-15 00:00:00,1000.0000000000073,2168.8310610099998,534.8030275089495,2704.0953663548007,True,1.6499999999999986,0.4900000000000091,-1.0800000000000018,17783.933859393408,53.35180157818022,0.5129583308566042,0.2630488568795421,0.2198716459775501,242649.75750273722
2011-08-16 00:00:00,1000.0000000000073,2168.8310610099998,534.8030275089495,2704.0953663548007,False,0.9600000000000009,0.7599999999999909,0.33999999999999986,0,0,0.5257125560185278,0.2631309502055632,0.20705089716163322,243569.95924121994
2011-08-17 00:00:00,1000.0000000000073,1626.6232957574998,534.8030275089495,4412.092655317652,True,-0.9699999999999989,-2.2299999999999898,-0.23999999999999844,32532.465915149995,97.59739774544998,0.39532277264758575,0.2612490738176583,0.3393776072929529,246880.2823875115
2011-08-18 00:00:00,1000.0000000000073,914.9756038635937,534.8030275089495,6645.827991997108,True,-2.0500000000000043,-1.9399999999999977,-0.14999999999999858,18003.66996535598,54.01100989606795,0.22233622673806933,0.2605934154370686,0.5129538595930033,242924.91911224808
2011-08-19 00:00:00,1000.0000000000073,1861.2406794870028,534.8030275089495,3738.278245498373,True,0.47000000000000597,0.13999999999998636,-0.16000000000000014,23177.325122089915,69.53197536626975,0.44401233326605993,0.26069266234020316,0.2911083216465108,238852.58577630616
2011-08-22 00:00:00,1000.0000000000073,1046.947882211439,534.8030275089495,6267.604592562944,True,-1.0500000000000043,-0.5699999999999932,0.0,20049.05194434906,60.14715583304717,0.2515946057757333,0.2607755580050049,0.48344685196520837,239063.77343662613
2011-08-23 00:00:00,1000.0000000000073,1046.947882211439,783.1390292348118,4700.703444422208,True,0.5900000000000034,0.7800000000000011,0.09999999999999787,28893.657171715175,86.68097151514552,0.24854621792887296,0.38238412147803696,0.36486042734423924,237572.95946310885
2011-08-24 00:00:00,1000.0000000000073,2413.954591155812,440.5157039445816,2644.145687487492,True,-0.07000000000000028,-0.21999999999999886,-0.2799999999999976,16340.8203486727,49.0224610460181,0.5755225414218776,0.21521099284392775,0.2050830157127797,239037.15710263606
2011-08-25 00:00:00,1000.0000000000073,1357.8494575251443,440.5157039445816,5926.356185496191,True,-1.0600000000000023,-0.6899999999999977,-0.16000000000000014,25762.930374110405,77.28879112233122,0.3249468461550448,0.2158771846484774,0.45497164873245693,237850.5655212721
2011-08-29 00:00:00,1000.0000000000073,1357.8494575251443,440.5157039445816,5926.356185496191,False,0.14999999999999858,0.6700000000000017,0.3999999999999986,0,0,0.3225453730740137,0.21705543453267068,0.4561467517354104,235159.0722708943
2011-08-30 00:00:00,1000.0000000000073,1845.747496551142,440.5157039445816,4444.767139122143,True,1.2000000000000028,1.0499999999999972,0.25,27409.397357919883,82.22819207375964,0.43446927564838755,0.21575338496471874,0.3455747088758656,237946.20949329063
2011-09-05 00:00:00,1000.0000000000073,1845.747496551142,440.5157039445816,4444.767139122143,False,0.490000000000002,0.28000000000000114,-0.030000000000001137,0,0,0.43682248856302747,0.21428537846515236,0.34475536890016173,241734.83976307436
2011-09-06 00:00:00,1000.0000000000073,1845.747496551142,440.5157039445816,4444.767139122143,False,1.8299999999999983,-0.5900000000000034,0.5300000000000011,0,0,0.4389397704290326,0.2140038121380093,0.3429349029435831,242629.25741931525
2011-09-07 00:00:00,1000.0000000000073,1845.747496551142,440.5157039445816,4444.767139122143,False,0.1599999999999966,-0.28000000000000114,0.10000000000000142,0,0,0.44287025179721956,0.20823498262267776,0.34486417822096743,248102.79765641128
2011-09-08 00:00:00,1000.0000000000073,1384.3106224133564,440.5157039445816,5863.916364767237,True,-0.36999999999999744,-1.4300000000000068,0.0,27543.167017284413,82.62950105185324,0.33233037445591596,0.20729181946999917,0.45635587237939435,248636.62007161533
2011-09-09 00:00:00,1000.0000000000073,1038.2329668100174,862.3322123733843,4397.937273575428,True,-1.6400000000000006,0.4900000000000091,-0.75,28366.69541456151,85.10008624368453,0.24899344035433055,0.4029133630360316,0.3440503063897088,247347.7996188468
2011-09-12 00:00:00,1000.0000000000073,1038.2329668100174,862.3322123733843,4397.937273575428,False,0.5700000000000003,1.9899999999999949,0.00999999999999801,0,0,0.24667577533771717,0.412252797182653,0.3369522885939119,242769.18738215975
2011-09-13 00:00:00,1000.0000000000073,778.674725107513,485.0618694600287,7593.910592512141,True,-0.38000000000000256,-0.9500000000000028,0.490000000000002,19087.18456325213,57.26155368975638,0.18517770210601914,0.2337759391179674,0.5769637601726894,244942.03255391997
2011-09-14 00:00:00,1000.0000000000073,778.674725107513,485.0618694600287,7593.910592512141,False,0.14000000000000057,0.4100000000000108,0.29999999999999716,0,0,0.18176988007873596,0.22912178887873808,0.5850745496330291,247906.34357272304
2011-09-15 00:00:00,1000.0000000000073,778.674725107513,485.0618694600287,7593.910592512141,False,-0.23999999999999488,-0.23000000000000398,-0.1999999999999993,0,0,0.18032850344841247,0.22755029207798372,0.5881290674916521,250492.40657847034
2011-09-16 00:00:00,1000.0000000000073,1407.7454976802342,485.0618694600287,5695.432944384106,True,0.30999999999999517,-0.28000000000000114,-0.03999999999999915,36450.77084405828,109.35231253217484,0.3271787546788798,0.22886515402991686,0.4399330121086827,248565.82598343413
2011-09-19 00:00:00,1000.0000000000073,1407.7454976802342,485.0618694600287,5695.432944384106,False,0.4200000000000017,1.480000000000004,0.6400000000000006,0,0,0.3288381650682963,0.22825193051652642,0.4388880026252723,248638.59244649083
2011-09-20 00:00:00,1000.0000000000073,1407.7454976802342,722.2986680376555,4271.57470828808,True,1.1499999999999986,1.3799999999999955,0.7300000000000004,28192.393074701326,84.57717922410397,0.324853790077679,0.3375746176634821,0.3336269472574555,253508.23702749913
2011-09-21 00:00:00,1000.0000000000091,791.8568424451316,406.29300077118126,7895.069835937542,True,-0.269999999999996,-0.3400000000000034,-0.0400000000000027,15744.753550617366,47.234260651852104,0.18235876142507979,0.18801094232505347,0.6257695655237274,259018.32345608363
2011-09-22 00:00:00,1000.0000000000073,1470.893012012095,406.29300077118126,5921.302376953156,True,0.6499999999999986,-1.0300000000000011,-0.16999999999999815,40442.49523459005,121.32748570377017,0.33823289308258975,0.18805049790729234,0.4698440810472913,258229.25220921997
2011-09-23 00:00:00,1000.0000000000073,1470.893012012095,406.29300077118126,5921.302376953156,False,-2.009999999999998,-1.4899999999999949,-0.3200000000000003,0,0,0.3425575298869982,0.18676914495290092,0.46679375071198737,257760.2294721515
2011-09-26 00:00:00,1000.0000000000073,1470.893012012095,658.5809695670059,4440.976782714867,True,1.4799999999999969,1.7099999999999937,0.10000000000000142,29606.511884765783,88.81953565429734,0.33836729275135047,0.3055094204456914,0.35215841118643726,252214.72165057878
2011-09-27 00:00:00,1000.0000000000073,2698.4036656089957,370.45179538144083,2498.049440277113,True,1.5300000000000011,-0.39000000000000057,-0.3500000000000014,16736.931249856654,50.21079374956996,0.6278003902261999,0.17195575144106875,0.19633366980271244,255742.14448303604
2011-09-28 00:00:00,1000.0000000000073,1517.85206190506,370.45179538144083,6135.159170957064,True,-1.1600000000000037,-0.3199999999999932,0.3500000000000014,30878.17044602194,92.63451133806582,0.3581659041997231,0.1694733017324685,0.46849435272725215,258635.7613939999
2011-09-29 00:00:00,1000.0000000000073,1517.85206190506,630.9321963098905,4601.369378217798,True,0.2700000000000031,1.3599999999999994,0.0,30829.17483405925,92.48752450217775,0.35111988387640797,0.28766128646251937,0.35735501112929985,258811.3266130008
2011-09-30 00:00:00,1000.0000000000073,1901.1662534941488,630.9321963098905,3451.0270336633484,True,0.269999999999996,-0.9599999999999937,-0.10000000000000142,23121.881125544438,69.36564337663332,0.4397377215015742,0.28963543994680635,0.2667808303924516,260009.84881332
2011-10-03 00:00:00,1000.0000000000073,1425.8746901206116,872.7077558822317,3451.0270336633484,True,-0.09999999999999432,0.8599999999999994,0.0,28712.36334339538,86.13709003018614,0.33195245220591735,0.39820455480314654,0.2659892239340804,259486.22899990936
2011-10-04 00:00:00,1000.0000000000091,802.0545131928441,654.5308169116738,6623.599507778647,True,-0.7100000000000009,-0.5600000000000023,-0.10999999999999943,16123.969230220142,48.37190769066043,0.18611506004726536,0.30034002001093213,0.5096973342472817,259903.2430711196
2011-10-05 00:00:00,1000.0000000000091,802.0545131928441,654.5308169116738,6623.599507778647,False,-0.17999999999999972,-0.4300000000000068,0.10999999999999943,0,0,0.1851095828255457,0.3008566208713959,0.510161409286263,258238.65116342652
2011-10-06 00:00:00,1000.0000000000073,601.5408848946331,1034.1488077832034,4967.699630833986,False,0.0799999999999983,0.5,0.0,11914.5197934797,35.743559380439095,0.13832307890381187,0.47331959240143684,0.38448745447680993,258406.3314936383
2011-10-07 00:00:00,1000.0000000000073,601.5408848946331,1034.1488077832034,4967.699630833986,False,-0.04999999999999716,0.14000000000000057,-0.4200000000000017,0,0,0.13820701745158814,0.4742832321949144,0.3836483220211573,258971.52916832146
2011-10-10 00:00:00,1000.0000000000073,451.15566367097483,581.7087043780518,8162.379607103654,True,-0.9000000000000057,-1.2399999999999949,0.4200000000000017,23056.994012531384,69.17098203759416,0.10443923251010985,0.26934526208057813,0.6223215999861652,256811.57894992313
2011-10-11 00:00:00,1000.0000000000073,451.15566367097483,581.7087043780518,8162.379607103654,False,-0.18999999999999773,0.1599999999999966,0.08999999999999986,0,0,0.10194480125461336,0.2641697506348375,0.630026119399281,259112.41949417404
2011-10-12 00:00:00,1000.0000000000073,451.15566367097483,581.7087043780518,8162.379607103654,False,-1.4299999999999997,-1.3499999999999943,0.0,0,0,0.10132384058486986,0.2637736360843642,0.6310542142461459,259854.38747541636
2011-10-13 00:00:00,1000.0000000000073,451.15566367097483,932.6064114689522,6121.78470532774,True,-0.29999999999999716,0.4399999999999977,-0.08999999999999986,40995.5515766781,122.9866547300343,0.09943553355456673,0.42055593831513277,0.47613707495515467,258300.94147072645
2011-10-14 00:00:00,1000.0000000000073,2234.0790847795824,524.5911064512857,3443.5038967468536,True,0.519999999999996,-0.7999999999999972,-0.620000000000001,22956.692644979026,68.87007793493709,0.49090223834869284,0.23799050920910728,0.26722708999705913,257721.16867228918
2011-10-17 00:00:00,1000.0000000000073,2234.0790847795824,524.5911064512857,3443.5038967468536,False,0.5200000000000031,1.0,-0.5299999999999976,0,0,0.4981020329873513,0.23764653560156832,0.26035018361074824,256328.24449523046
2011-10-18 00:00:00,1000.0000000000109,1256.6694851885152,524.5911064512857,6424.835990836594,True,-1.0700000000000003,-0.9900000000000091,0.14999999999999858,24157.376403607224,72.47212921082166,0.28307169963682477,0.23998130954165303,0.47304105204589475,256020.39802566607
2011-10-19 00:00:00,1000.0000000000109,1256.6694851885152,524.5911064512857,6424.835990836594,False,0.44999999999999574,-0.12999999999999545,0.05000000000000071,0,0,0.27879998943868106,0.23879245575561756,0.4784878329341475,255120.14187975304
2011-10-20 00:00:00,1000.0000000000109,1256.6694851885152,524.5911064512857,6424.835990836594,False,-1.3499999999999943,-0.14000000000000057,-0.05000000000000071,0,0,0.2801178464309822,0.23776228908257724,0.4782126787170329,255938.68810379104
2011-10-21 00:00:00,1000.0000000000109,1802.9247283411974,524.5911064512857,4818.6269931274455,True,0.779999999999994,0.4200000000000017,0.1700000000000017,30517.97095647382,91.55391286942145,0.39574602691398186,0.23951803530866395,0.36079514341794183,253755.9458314721
2011-10-25 00:00:00,1000.0000000000109,1352.1935462558981,940.870048037584,3613.970244845584,True,-0.7899999999999991,-0.14000000000000057,-0.16000000000000014,23093.269864563285,69.27980959368985,0.2982623743752524,0.427267235139473,0.2705649958623796,256056.07027203328
2011-10-26 00:00:00,1000.0000000000146,1014.1451596919236,529.239402021141,7108.594115569895,True,-0.03999999999999915,-0.5100000000000051,0.00999999999999801,18825.91464774774,56.477743943243226,0.22228507738975886,0.2419173184981513,0.531861804594086,254077.98223096225
2011-10-27 00:00:00,1000.0000000000146,1014.1451596919236,820.6859204374364,5331.445586677421,True,-0.37999999999999545,2.160000000000011,-0.19000000000000128,33801.365019534845,101.40409505860453,0.22242375659430877,0.37399292713245563,0.3996422305574518,253737.18617564085
2011-10-28 00:00:00,1000.0000000000146,760.6088697689427,461.63583024605794,8312.674714934594,True,0.6299999999999955,-0.30000000000001137,0.7800000000000011,18125.361481561056,54.376084444683165,0.16554470173196675,0.21412746073660668,0.6163899397787033,253942.60155903103
2011-10-31 00:00:00,1000.0000000000146,760.6088697689427,461.63583024605794,8312.674714934594,False,-0.37999999999999545,0.05000000000001137,0.0,0,0,0.16304979679549347,0.2079924074613142,0.6251229573351942,260767.18067556064
2011-11-01 00:00:00,1000.0000000000146,760.6088697689427,1066.5669258011426,4675.879527150709,True,-0.020000000000003126,1.1899999999999977,-0.16999999999999815,30564.665842475133,91.6939975274254,0.16223998615441232,0.4816381238918415,0.35227998109823055,260287.27843566344
2011-11-02 00:00:00,1000.0000000000146,570.456652326707,599.9438957631427,8058.478993363797,True,0.3999999999999986,-3.660000000000011,0.4800000000000004,23743.77958131931,71.23133874395793,0.12151419959265436,0.2733899245560182,0.601257819044074,260548.5145790824
2011-11-03 00:00:00,1000.0000000000146,570.456652326707,599.9438957631427,8058.478993363797,False,-0.11999999999999744,0.4700000000000131,0.04999999999999716,0,0,0.12150372151015097,0.26304368208529716,0.6116423319158755,262448.9724983346
2011-11-04 00:00:00,1000.0000000000146,570.456652326707,599.9438957631427,8058.478993363797,False,0.25,0.029999999999986926,0.030000000000001137,0,0,0.12095878142258525,0.26349916670916546,0.611740715995448,263065.41528073227
2011-11-10 00:00:00,1000.0000000000146,1825.1444288456687,599.9438957631427,4532.894433767136,True,1.7999999999999972,0.2600000000000051,-0.120000000000001,30219.296225114238,90.65788867534272,0.3884536207268623,0.26337652689532237,0.34437127205472884,263256.24705691193
2011-11-14 00:00:00,1000.0000000000146,2504.8361941867824,599.9438957631427,2549.753118994014,True,0.14999999999999858,-0.12999999999999545,-0.129999999999999,16896.364001867,50.689092005601005,0.544494257486975,0.2612116103986165,0.1905352320336456,266035.27056166745
